Year,Month,Day,Hour,Minute,DNI(KWH)
2023,7,27,17,0,0.6383704568821416
2023,7,27,18,0,0.5087126237669665
2023,7,27,19,0,0.43175600992122115
2023,7,27,20,0,0.38499411745966305
2023,7,27,21,0,0.38485684011525684
2023,7,27,22,0,0.3923179835548456
2023,7,27,23,0,0.37295848303218804
2023,7,28,0,0,0.4079495179757596
2023,7,28,1,0,0.3770761390111891
2023,7,28,2,0,0.3727252940514991
2023,7,28,3,0,0.3798933213374809
2023,7,28,4,0,0.38665501322192825
2023,7,28,5,0,0.38602097567588445
2023,7,28,6,0,0.4860441169836059
2023,7,28,7,0,0.5900019000242629
2023,7,28,8,0,0.7132838265037553
2023,7,28,9,0,0.8135274502318406
2023,7,28,10,0,0.8548846164150855
2023,7,28,11,0,0.8590960304052443
2023,7,28,12,0,0.8794424201523697
2023,7,28,13,0,0.862815327629065
2023,7,28,14,0,0.8924145112460888
2023,7,28,15,0,0.8286256272255944
2023,7,28,16,0,0.7478703456128725
2023,7,28,17,0,0.6276255575615232
2023,7,28,18,0,0.5156690212489633
2023,7,28,19,0,0.45897958549662105
2023,7,28,20,0,0.3709669929540449
2023,7,28,21,0,0.362573007707163
2023,7,28,22,0,0.3852934617244094
2023,7,28,23,0,0.37634639878225135
2023,7,29,0,0,0.37794841499672016
2023,7,29,1,0,0.36203036300042285
2023,7,29,2,0,0.37726371050414254
2023,7,29,3,0,0.3787549907826353
2023,7,29,4,0,0.3961014420372406
2023,7,29,5,0,0.37122807139881375
2023,7,29,6,0,0.4631167273321651
2023,7,29,7,0,0.5673428645147899
2023,7,29,8,0,0.6681039625817962
2023,7,29,9,0,0.7994427113004955
2023,7,29,10,0,0.8455492542861653
2023,7,29,11,0,0.8380858838314444
2023,7,29,12,0,0.8255221108342253
2023,7,29,13,0,0.8502000603484265
2023,7,29,14,0,0.8545930870906598
2023,7,29,15,0,0.8018836737830636
2023,7,29,16,0,0.727434688785135
2023,7,29,17,0,0.5946125778143359
2023,7,29,18,0,0.5083863570214554
2023,7,29,19,0,0.39534885210647397
2023,7,29,20,0,0.38018049998559844
2023,7,29,21,0,0.3608401814836586
2023,7,29,22,0,0.37566786944078306
2023,7,29,23,0,0.36675937252575086
2023,7,30,0,0,0.3739391524224523
2023,7,30,1,0,0.3950805852137462
2023,7,30,2,0,0.3723211972364457
2023,7,30,3,0,0.3507136730100602
2023,7,30,4,0,0.38144184296630207
2023,7,30,5,0,0.4029985921869946
2023,7,30,6,0,0.4869574027647093
2023,7,30,7,0,0.5831683140563274
2023,7,30,8,0,0.6890979091058486
2023,7,30,9,0,0.816692861947223
2023,7,30,10,0,0.8406841786918855
2023,7,30,11,0,0.8489616724623319
2023,7,30,12,0,0.8684210328611325
2023,7,30,13,0,0.8497305922099884
2023,7,30,14,0,0.8295772421322939
2023,7,30,15,0,0.8184630757347372
2023,7,30,16,0,0.7502759632481105
2023,7,30,17,0,0.6378297018292158
2023,7,30,18,0,0.4875488248552558
2023,7,30,19,0,0.42268778457719836
2023,7,30,20,0,0.3863121827297969
2023,7,30,21,0,0.3761718085098396
2023,7,30,22,0,0.35194379529164294
2023,7,30,23,0,0.3914718477333899
2023,7,31,0,0,0.3844770129843877
2023,7,31,1,0,0.3613750005362287
2023,7,31,2,0,0.38437480209127156
2023,7,31,3,0,0.36828062092484515
2023,7,31,4,0,0.3716101158187004
2023,7,31,5,0,0.3806276612923562
2023,7,31,6,0,0.49058086550760815
2023,7,31,7,0,0.5876285839675387
2023,7,31,8,0,0.7040896688415896
2023,7,31,9,0,0.8183894732641434
2023,7,31,10,0,0.8316516593893173
2023,7,31,11,0,0.8336028655084096
2023,7,31,12,0,0.8484769534701754
2023,7,31,13,0,0.8398526935559784
2023,7,31,14,0,0.8384523305766155
2023,7,31,15,0,0.8149744306762208
2023,7,31,16,0,0.7608247051082065
2023,7,31,17,0,0.6042914077012346
2023,7,31,18,0,0.49956523402639286
2023,7,31,19,0,0.4171590879602381
2023,7,31,20,0,0.38638224749669886
2023,7,31,21,0,0.37149322067798946
2023,7,31,22,0,0.38697728869038095
2023,7,31,23,0,0.3679812676943824
2023,8,1,0,0,0.38076683783056436
2023,8,1,1,0,0.38964492697528674
2023,8,1,2,0,0.3638500562700434
2023,8,1,3,0,0.3590259484231183
2023,8,1,4,0,0.36435837710580243
2023,8,1,5,0,0.3937023241798353
2023,8,1,6,0,0.47548484705824895
2023,8,1,7,0,0.567745883110871
2023,8,1,8,0,0.6865518998676502
2023,8,1,9,0,0.7982081005167895
2023,8,1,10,0,0.8301289986647157
2023,8,1,11,0,0.8204575381046056
2023,8,1,12,0,0.8626472481809511
2023,8,1,13,0,0.8464743897797758
2023,8,1,14,0,0.8388854471512825
2023,8,1,15,0,0.7951049691008679
2023,8,1,16,0,0.7372064152760218
2023,8,1,17,0,0.6203375543112291
2023,8,1,18,0,0.5031368682881477
2023,8,1,19,0,0.4196292205236427
2023,8,1,20,0,0.36275411010720027
2023,8,1,21,0,0.38194749773711467
2023,8,1,22,0,0.36652384342649286
2023,8,1,23,0,0.40189410719414975
2023,8,2,0,0,0.3457340007101981
2023,8,2,1,0,0.3853526672124963
2023,8,2,2,0,0.3840935137632551
2023,8,2,3,0,0.36320605476823276
2023,8,2,4,0,0.3709139397640632
2023,8,2,5,0,0.4211915813306333
2023,8,2,6,0,0.46201809898755314
2023,8,2,7,0,0.5985305979359615
2023,8,2,8,0,0.6815840902242715
2023,8,2,9,0,0.7837608626477324
2023,8,2,10,0,0.8049989886351846
2023,8,2,11,0,0.8459208502660559
2023,8,2,12,0,0.8414621343824397
2023,8,2,13,0,0.8377989024825095
2023,8,2,14,0,0.852523527698829
2023,8,2,15,0,0.8136812533991706
2023,8,2,16,0,0.7213693659888588
2023,8,2,17,0,0.6415674983163018
2023,8,2,18,0,0.5064619969155273
2023,8,2,19,0,0.4155415690831725
2023,8,2,20,0,0.38207420858972385
2023,8,2,21,0,0.35984598408444474
2023,8,2,22,0,0.37421127827679085
2023,8,2,23,0,0.3825632986556617
2023,8,3,0,0,0.3866956093561429
2023,8,3,1,0,0.3721974947234054
2023,8,3,2,0,0.3755431480373808
2023,8,3,3,0,0.3837487447582996
2023,8,3,4,0,0.3611481658350329
2023,8,3,5,0,0.3812986754295163
2023,8,3,6,0,0.48130192470803274
2023,8,3,7,0,0.5856108353822072
2023,8,3,8,0,0.6911950250658851
2023,8,3,9,0,0.7799902980744273
2023,8,3,10,0,0.8148901030722238
2023,8,3,11,0,0.8301275835492108
2023,8,3,12,0,0.8278853583750893
2023,8,3,13,0,0.8634538709344902
2023,8,3,14,0,0.8519783323032329
2023,8,3,15,0,0.8051050454641313
2023,8,3,16,0,0.7330168213778788
2023,8,3,17,0,0.6045464208472616
2023,8,3,18,0,0.5083925220628371
2023,8,3,19,0,0.42065276656755535
2023,8,3,20,0,0.36536710856049337
2023,8,3,21,0,0.36252740946853346
2023,8,3,22,0,0.400722284637689
2023,8,3,23,0,0.38845874458639373
2023,8,4,0,0,0.35808175131691966
2023,8,4,1,0,0.3842272607460458
2023,8,4,2,0,0.3725889060922503
2023,8,4,3,0,0.3622806743424697
2023,8,4,4,0,0.3539977179894824
2023,8,4,5,0,0.4131276107601103
2023,8,4,6,0,0.479855465341877
2023,8,4,7,0,0.5930935958641591
2023,8,4,8,0,0.7236147469338351
2023,8,4,9,0,0.7908320382035918
2023,8,4,10,0,0.8404067519286709
2023,8,4,11,0,0.838714647534031
2023,8,4,12,0,0.8364362325578223
2023,8,4,13,0,0.8474266659468499
2023,8,4,14,0,0.8435562197518882
2023,8,4,15,0,0.8122528124289512
2023,8,4,16,0,0.7328575802234908
2023,8,4,17,0,0.6467046127420983
2023,8,4,18,0,0.5288765589697252
2023,8,4,19,0,0.43120338168998235
2023,8,4,20,0,0.37121101469535944
2023,8,4,21,0,0.35881359276893793
2023,8,4,22,0,0.3577045452427127
2023,8,4,23,0,0.3910575198688501
2023,8,5,0,0,0.38108433415823934
2023,8,5,1,0,0.3723661142490849
2023,8,5,2,0,0.35978025040941175
2023,8,5,3,0,0.3576513545500709
2023,8,5,4,0,0.36755671420561425
2023,8,5,5,0,0.4051887045330803
2023,8,5,6,0,0.4647705806867627
2023,8,5,7,0,0.5953955425290134
2023,8,5,8,0,0.6953622024099224
2023,8,5,9,0,0.7885471617898838
2023,8,5,10,0,0.8272928157496006
2023,8,5,11,0,0.8389530511323147
2023,8,5,12,0,0.8140574596342162
2023,8,5,13,0,0.8455372572802932
2023,8,5,14,0,0.8329741630898937
2023,8,5,15,0,0.8166084839175248
2023,8,5,16,0,0.7508207701077031
2023,8,5,17,0,0.6122331755349739
2023,8,5,18,0,0.5076176278612277
2023,8,5,19,0,0.4221554090521066
2023,8,5,20,0,0.36565632971574724
2023,8,5,21,0,0.3611913539283817
2023,8,5,22,0,0.3750242578900718
2023,8,5,23,0,0.36531081835812285
2023,8,6,0,0,0.37354990203739474
2023,8,6,1,0,0.39184985130076766
2023,8,6,2,0,0.37085235094810254
2023,8,6,3,0,0.37403265738269675
2023,8,6,4,0,0.36191334637043315
2023,8,6,5,0,0.37298906392874887
2023,8,6,6,0,0.43046578291778786
2023,8,6,7,0,0.598911035691377
2023,8,6,8,0,0.6811803464921493
2023,8,6,9,0,0.7940600083559204
2023,8,6,10,0,0.8469520112816166
2023,8,6,11,0,0.8443725878630935
2023,8,6,12,0,0.8239663182063772
2023,8,6,13,0,0.8468624932371812
2023,8,6,14,0,0.8143022213243523
2023,8,6,15,0,0.8217270772635221
2023,8,6,16,0,0.7325211462772763
2023,8,6,17,0,0.6075333516483927
2023,8,6,18,0,0.4953750289951449
2023,8,6,19,0,0.4139058894684781
2023,8,6,20,0,0.34628312012920387
2023,8,6,21,0,0.35303110116194253
2023,8,6,22,0,0.35574417983528567
2023,8,6,23,0,0.3749547457711964
2023,8,7,0,0,0.3765409073598586
2023,8,7,1,0,0.36251297085667855
2023,8,7,2,0,0.35682677334681523
2023,8,7,3,0,0.36335153871932635
2023,8,7,4,0,0.35838584894711184
2023,8,7,5,0,0.39321720135051175
2023,8,7,6,0,0.46753384933269404
2023,8,7,7,0,0.5886413157931045
2023,8,7,8,0,0.6960821730838654
2023,8,7,9,0,0.7998268816739385
2023,8,7,10,0,0.8212418119804794
2023,8,7,11,0,0.8380219385548837
2023,8,7,12,0,0.8452108581025005
2023,8,7,13,0,0.8282853156723153
2023,8,7,14,0,0.8363944257696223
2023,8,7,15,0,0.8120825069817957
2023,8,7,16,0,0.7341133867253564
2023,8,7,17,0,0.6332598854048258
2023,8,7,18,0,0.49078588671827295
2023,8,7,19,0,0.4119736692781353
2023,8,7,20,0,0.37034444701707575
2023,8,7,21,0,0.3746737755827428
2023,8,7,22,0,0.3517412427843874
2023,8,7,23,0,0.3662448939712605
2023,8,8,0,0,0.35727547840105983
2023,8,8,1,0,0.3762479449246407
2023,8,8,2,0,0.3628196330841411
2023,8,8,3,0,0.33976410637892385
2023,8,8,4,0,0.3659451137300928
2023,8,8,5,0,0.3670673523113161
2023,8,8,6,0,0.46395004259445716
2023,8,8,7,0,0.5900856406192345
2023,8,8,8,0,0.679999070799268
2023,8,8,9,0,0.8074416989452915
2023,8,8,10,0,0.837306837559081
2023,8,8,11,0,0.8393541321200071
2023,8,8,12,0,0.8345247414165002
2023,8,8,13,0,0.8297799090712755
2023,8,8,14,0,0.8458632325071167
2023,8,8,15,0,0.8058888367274497
2023,8,8,16,0,0.725454764021088
2023,8,8,17,0,0.5966355067951297
2023,8,8,18,0,0.4840822806111774
2023,8,8,19,0,0.4285676376488365
2023,8,8,20,0,0.3640631196815515
2023,8,8,21,0,0.3369267090196555
2023,8,8,22,0,0.3786103477840864
2023,8,8,23,0,0.3531725083417311
2023,8,9,0,0,0.3736596516794482
2023,8,9,1,0,0.3980774736979771
2023,8,9,2,0,0.35736971051225247
2023,8,9,3,0,0.37399798701665343
2023,8,9,4,0,0.36759612047809964
2023,8,9,5,0,0.3866187928575595
2023,8,9,6,0,0.4477264953979946
2023,8,9,7,0,0.583388601799277
2023,8,9,8,0,0.6786567847333289
2023,8,9,9,0,0.7911956067133189
2023,8,9,10,0,0.8464122381172262
2023,8,9,11,0,0.8009813806856745
2023,8,9,12,0,0.8157958090425914
2023,8,9,13,0,0.830970227195645
2023,8,9,14,0,0.8187370693315801
2023,8,9,15,0,0.8156928534049432
2023,8,9,16,0,0.726317494280864
2023,8,9,17,0,0.6071235215640061
2023,8,9,18,0,0.48709330736753814
2023,8,9,19,0,0.4144295168821328
2023,8,9,20,0,0.3625349983164196
2023,8,9,21,0,0.34572919262488366
2023,8,9,22,0,0.3709994062438813
2023,8,9,23,0,0.38122134230804494
2023,8,10,0,0,0.3816846253307935
2023,8,10,1,0,0.35107328168628205
2023,8,10,2,0,0.35976230158960054
2023,8,10,3,0,0.34843074886483144
2023,8,10,4,0,0.3544860596504441
2023,8,10,5,0,0.40047632233074776
2023,8,10,6,0,0.4625208557480084
2023,8,10,7,0,0.5931026356980462
2023,8,10,8,0,0.6814465568940417
2023,8,10,9,0,0.8047683960337833
2023,8,10,10,0,0.824007855450939
2023,8,10,11,0,0.8412826369952253
2023,8,10,12,0,0.8369898476018192
2023,8,10,13,0,0.8412259056341053
2023,8,10,14,0,0.841278781106078
2023,8,10,15,0,0.7977124526401828
2023,8,10,16,0,0.7239024301478274
2023,8,10,17,0,0.624775582798461
2023,8,10,18,0,0.5010399266840504
2023,8,10,19,0,0.43171419475591993
2023,8,10,20,0,0.37050378397807604
2023,8,10,21,0,0.36040414068418747
2023,8,10,22,0,0.3842644308511259
2023,8,10,23,0,0.3543872813406462
2023,8,11,0,0,0.3627273075207993
2023,8,11,1,0,0.3689899857698731
2023,8,11,2,0,0.3638012615496463
2023,8,11,3,0,0.36824239023377425
2023,8,11,4,0,0.33213779480262945
2023,8,11,5,0,0.36469872661439534
2023,8,11,6,0,0.4725664841919082
2023,8,11,7,0,0.5739354485592819
2023,8,11,8,0,0.7184283812129443
2023,8,11,9,0,0.7800581837005027
2023,8,11,10,0,0.8290079540238299
2023,8,11,11,0,0.842160084738107
2023,8,11,12,0,0.8294261676118339
2023,8,11,13,0,0.8347556803902942
2023,8,11,14,0,0.8460031473521294
2023,8,11,15,0,0.8028452813183765
2023,8,11,16,0,0.7256587344448667
2023,8,11,17,0,0.630482076166855
2023,8,11,18,0,0.4852822326188942
2023,8,11,19,0,0.4306774514155414
2023,8,11,20,0,0.35309120855174125
2023,8,11,21,0,0.38452461598784377
2023,8,11,22,0,0.35688839481075146
2023,8,11,23,0,0.35114056012808087
2023,8,12,0,0,0.3565258983983349
2023,8,12,1,0,0.3658159543547735
2023,8,12,2,0,0.34864534165428684
2023,8,12,3,0,0.3476044514840805
2023,8,12,4,0,0.36215774750025354
2023,8,12,5,0,0.38322246849774966
2023,8,12,6,0,0.4828001975318865
2023,8,12,7,0,0.5586682696725427
2023,8,12,8,0,0.6712806183578923
2023,8,12,9,0,0.7747084438269826
2023,8,12,10,0,0.8336522696817085
2023,8,12,11,0,0.8222897204384569
2023,8,12,12,0,0.8046211785850006
2023,8,12,13,0,0.8362322117701202
2023,8,12,14,0,0.8369379946115018
2023,8,12,15,0,0.7954979652705081
2023,8,12,16,0,0.7223638391722873
2023,8,12,17,0,0.588969938726622
2023,8,12,18,0,0.49053542062219513
2023,8,12,19,0,0.4071615332510295
2023,8,12,20,0,0.37277458298696886
2023,8,12,21,0,0.36097996063441873
2023,8,12,22,0,0.3511342019244004
2023,8,12,23,0,0.3438987345656363
2023,8,13,0,0,0.3467082519619338
2023,8,13,1,0,0.372687292810766
2023,8,13,2,0,0.34272415167213444
2023,8,13,3,0,0.3737675619070327
2023,8,13,4,0,0.34741365568199856
2023,8,13,5,0,0.38679968340670023
2023,8,13,6,0,0.4406881387640647
2023,8,13,7,0,0.557974769871599
2023,8,13,8,0,0.6862112085281362
2023,8,13,9,0,0.776089292230637
2023,8,13,10,0,0.8206728381603307
2023,8,13,11,0,0.8177249139940006
2023,8,13,12,0,0.8133766931883021
2023,8,13,13,0,0.8310871449587861
2023,8,13,14,0,0.8299265846906134
2023,8,13,15,0,0.8233812979710751
2023,8,13,16,0,0.7370531524188291
2023,8,13,17,0,0.6111757757208058
2023,8,13,18,0,0.48539213742313253
2023,8,13,19,0,0.4106732745581128
2023,8,13,20,0,0.35315433177231953
2023,8,13,21,0,0.3574655457456467
2023,8,13,22,0,0.370425191930436
2023,8,13,23,0,0.3449167848907468
2023,8,14,0,0,0.35237461426977307
2023,8,14,1,0,0.3445454203453385
2023,8,14,2,0,0.3447676663133924
2023,8,14,3,0,0.34545874211180827
2023,8,14,4,0,0.3513067648069066
2023,8,14,5,0,0.3936299115146246
2023,8,14,6,0,0.4357509772893471
2023,8,14,7,0,0.5995354323261395
2023,8,14,8,0,0.6817165966874807
2023,8,14,9,0,0.7683299852573003
2023,8,14,10,0,0.8161599634105091
2023,8,14,11,0,0.8305342743390484
2023,8,14,12,0,0.8084662493530942
2023,8,14,13,0,0.8459814996653274
2023,8,14,14,0,0.8340339131784282
2023,8,14,15,0,0.8085336497273757
2023,8,14,16,0,0.715094126763555
2023,8,14,17,0,0.6207713529525072
2023,8,14,18,0,0.4896212037340267
2023,8,14,19,0,0.40967147145105454
2023,8,14,20,0,0.36383509725899327
2023,8,14,21,0,0.35613962902669316
2023,8,14,22,0,0.3495940726576461
2023,8,14,23,0,0.38391622029200057
2023,8,15,0,0,0.3764534776543108
2023,8,15,1,0,0.346654256533201
2023,8,15,2,0,0.35697909136078937
2023,8,15,3,0,0.36105402464833003
2023,8,15,4,0,0.3648320522897737
2023,8,15,5,0,0.3857716715340402
2023,8,15,6,0,0.45706311366833097
2023,8,15,7,0,0.5700614059699773
2023,8,15,8,0,0.6820814802777824
2023,8,15,9,0,0.7875552599461416
2023,8,15,10,0,0.8311889661225177
2023,8,15,11,0,0.8459412031206873
2023,8,15,12,0,0.8263214310667252
2023,8,15,13,0,0.8254319905309382
2023,8,15,14,0,0.8245751671881869
2023,8,15,15,0,0.8019865980108756
2023,8,15,16,0,0.7361289726051076
2023,8,15,17,0,0.6031652067573411
2023,8,15,18,0,0.48753123315898844
2023,8,15,19,0,0.4203339661320631
2023,8,15,20,0,0.35232971393098617
2023,8,15,21,0,0.3434331264245184
2023,8,15,22,0,0.36880439698644474
2023,8,15,23,0,0.36807067965981305
2023,8,16,0,0,0.3666500044720154
2023,8,16,1,0,0.36128435538425563
2023,8,16,2,0,0.3602011542179467
2023,8,16,3,0,0.33590387764726726
2023,8,16,4,0,0.36180685430011184
2023,8,16,5,0,0.381417115098547
2023,8,16,6,0,0.4636623851338044
2023,8,16,7,0,0.5673153063251068
2023,8,16,8,0,0.678817056320559
2023,8,16,9,0,0.7714056834274492
2023,8,16,10,0,0.8200190989912678
2023,8,16,11,0,0.8098918120148284
2023,8,16,12,0,0.8341527385473079
2023,8,16,13,0,0.8329424340057276
2023,8,16,14,0,0.8277536553704857
2023,8,16,15,0,0.7990227022231898
2023,8,16,16,0,0.7264115975385772
2023,8,16,17,0,0.6035689399367788
2023,8,16,18,0,0.4727446037080862
2023,8,16,19,0,0.3951941346117779
2023,8,16,20,0,0.371287337364386
2023,8,16,21,0,0.35202061115032646
2023,8,16,22,0,0.34619198145769203
2023,8,16,23,0,0.3419710869104482
2023,8,17,0,0,0.36784725024225207
2023,8,17,1,0,0.355093434414445
2023,8,17,2,0,0.3493736082782592
2023,8,17,3,0,0.36135911754997624
2023,8,17,4,0,0.3400275325687632
2023,8,17,5,0,0.38602779242685836
2023,8,17,6,0,0.4573623885138629
2023,8,17,7,0,0.575701756569606
2023,8,17,8,0,0.6867858313215768
2023,8,17,9,0,0.7843183051537368
2023,8,17,10,0,0.8352755043244408
2023,8,17,11,0,0.801573311671295
2023,8,17,12,0,0.8125058271938379
2023,8,17,13,0,0.8249111126254098
2023,8,17,14,0,0.828037606255587
2023,8,17,15,0,0.808145003453587
2023,8,17,16,0,0.7325777701419067
2023,8,17,17,0,0.5901055339315998
2023,8,17,18,0,0.48766558830686213
2023,8,17,19,0,0.41641298386637715
2023,8,17,20,0,0.38099153854180645
2023,8,17,21,0,0.3723580855820757
2023,8,17,22,0,0.3488248876793418
2023,8,17,23,0,0.3786354418774098
2023,8,18,0,0,0.34899286448494915
2023,8,18,1,0,0.351421953858222
2023,8,18,2,0,0.35797989099855465
2023,8,18,3,0,0.37766777364777154
2023,8,18,4,0,0.3531531142273315
2023,8,18,5,0,0.394381101260652
2023,8,18,6,0,0.4635679792837044
2023,8,18,7,0,0.5673322241593536
2023,8,18,8,0,0.689650553792069
2023,8,18,9,0,0.7782522509256453
2023,8,18,10,0,0.8036859345312615
2023,8,18,11,0,0.8318930797501035
2023,8,18,12,0,0.8148048885340949
2023,8,18,13,0,0.8528946430006482
2023,8,18,14,0,0.8414695629758826
2023,8,18,15,0,0.8019001688377999
2023,8,18,16,0,0.716166154870126
2023,8,18,17,0,0.6132001344424491
2023,8,18,18,0,0.48003193876390843
2023,8,18,19,0,0.41033168259484765
2023,8,18,20,0,0.36905009933550853
2023,8,18,21,0,0.3535001698347366
2023,8,18,22,0,0.3615704487631302
2023,8,18,23,0,0.36708569803474483
2023,8,19,0,0,0.34819700540857396
2023,8,19,1,0,0.3425014319469221
2023,8,19,2,0,0.34063102541394286
2023,8,19,3,0,0.35966122416618923
2023,8,19,4,0,0.34917420899859786
2023,8,19,5,0,0.3745846987029494
2023,8,19,6,0,0.4517270282314186
2023,8,19,7,0,0.5566664507002218
2023,8,19,8,0,0.6541591853902338
2023,8,19,9,0,0.7799597610739714
2023,8,19,10,0,0.8122538976664428
2023,8,19,11,0,0.8206490798154386
2023,8,19,12,0,0.7967564959492505
2023,8,19,13,0,0.8190916170186517
2023,8,19,14,0,0.8299237622708135
2023,8,19,15,0,0.7763092564500791
2023,8,19,16,0,0.7235333063003012
2023,8,19,17,0,0.5981589690326872
2023,8,19,18,0,0.49150902225160575
2023,8,19,19,0,0.4071146175915575
2023,8,19,20,0,0.3416758983467755
2023,8,19,21,0,0.3431173127997349
2023,8,19,22,0,0.338464801849644
2023,8,19,23,0,0.3388064296191336
2023,8,20,0,0,0.36028681073188007
2023,8,20,1,0,0.3693965407615545
2023,8,20,2,0,0.3481871901911394
2023,8,20,3,0,0.3520092465682508
2023,8,20,4,0,0.3618516326668411
2023,8,20,5,0,0.36934083281627894
2023,8,20,6,0,0.46154564895274103
2023,8,20,7,0,0.5664305903930337
2023,8,20,8,0,0.6804203279017594
2023,8,20,9,0,0.7723868873629796
2023,8,20,10,0,0.8244360228841223
2023,8,20,11,0,0.8137546267279243
2023,8,20,12,0,0.8256286875244551
2023,8,20,13,0,0.8228241343017675
2023,8,20,14,0,0.8493759570913687
2023,8,20,15,0,0.7825563621904948
2023,8,20,16,0,0.7222688017890743
2023,8,20,17,0,0.591404553672616
2023,8,20,18,0,0.48884158132365996
2023,8,20,19,0,0.4016169108059746
2023,8,20,20,0,0.3366152660305821
2023,8,20,21,0,0.3503065523754638
2023,8,20,22,0,0.3345154681069504
2023,8,20,23,0,0.3321112783863277
2023,8,21,0,0,0.36230806641004876
2023,8,21,1,0,0.342705688973912
2023,8,21,2,0,0.36472196547588887
2023,8,21,3,0,0.33775880399525515
2023,8,21,4,0,0.354321005339825
2023,8,21,5,0,0.3831831077398617
2023,8,21,6,0,0.43560127502878876
2023,8,21,7,0,0.5605693434932196
2023,8,21,8,0,0.675821123508537
2023,8,21,9,0,0.7938969346993825
2023,8,21,10,0,0.7975783754723362
2023,8,21,11,0,0.8162218866568869
2023,8,21,12,0,0.8220309199324743
2023,8,21,13,0,0.8466353488889151
2023,8,21,14,0,0.8293956720875063
2023,8,21,15,0,0.7902986012015397
2023,8,21,16,0,0.737690823172263
2023,8,21,17,0,0.5744122345909942
2023,8,21,18,0,0.4871837935157066
2023,8,21,19,0,0.40983605237788934
2023,8,21,20,0,0.35308381784386894
2023,8,21,21,0,0.3539098731207894
2023,8,21,22,0,0.33993263448018063
2023,8,21,23,0,0.3586773589481286
2023,8,22,0,0,0.34730762915932156
2023,8,22,1,0,0.3481161947545952
2023,8,22,2,0,0.342739039273235
2023,8,22,3,0,0.34220887842982006
2023,8,22,4,0,0.35074221535925326
2023,8,22,5,0,0.38373253872619467
2023,8,22,6,0,0.46175763258854435
2023,8,22,7,0,0.5661282595715096
2023,8,22,8,0,0.7024402388465762
2023,8,22,9,0,0.764183565079563
2023,8,22,10,0,0.831440683646559
2023,8,22,11,0,0.804259903423631
2023,8,22,12,0,0.818172829882938
2023,8,22,13,0,0.8437036802500573
2023,8,22,14,0,0.8183872730805156
2023,8,22,15,0,0.7846096643183874
2023,8,22,16,0,0.7142497634450564
2023,8,22,17,0,0.6081045640071224
2023,8,22,18,0,0.4830016544136298
2023,8,22,19,0,0.3882660683114205
2023,8,22,20,0,0.3516313037566875
2023,8,22,21,0,0.34143375559890765
2023,8,22,22,0,0.32678952036341596
2023,8,22,23,0,0.35387236841570313
2023,8,23,0,0,0.34282501798451265
2023,8,23,1,0,0.35442012344027196
2023,8,23,2,0,0.3363019570997357
2023,8,23,3,0,0.33970894358411524
2023,8,23,4,0,0.32641212367963013
2023,8,23,5,0,0.3717214307576699
2023,8,23,6,0,0.4540023748095753
2023,8,23,7,0,0.5749896481070677
2023,8,23,8,0,0.6654447533381642
2023,8,23,9,0,0.7531966614500888
2023,8,23,10,0,0.8129936790819579
2023,8,23,11,0,0.8182954970484784
2023,8,23,12,0,0.8109806080659432
2023,8,23,13,0,0.842023094840188
2023,8,23,14,0,0.8246384518167569
