Year,Month,Day,Hour,Minute,DNI(KWH)
2022,7,22,4,0,0.3769694252051557
2022,7,22,5,0,0.41652743867513525
2022,7,22,6,0,0.4875337634846519
2022,7,22,7,0,0.5863776117976487
2022,7,22,8,0,0.7010087968704186
2022,7,22,9,0,0.8064309039095411
2022,7,22,10,0,0.8469451372361052
2022,7,22,11,0,0.8528768951025926
2022,7,22,12,0,0.8539977618819212
2022,7,22,13,0,0.850481950148975
2022,7,22,14,0,0.8535654545205499
2022,7,22,15,0,0.8010980979744926
2022,7,22,16,0,0.7472191201404491
2022,7,22,17,0,0.6274833236487788
2022,7,22,18,0,0.5195542487068712
2022,7,22,19,0,0.42750522876446817
2022,7,22,20,0,0.38340193499478253
2022,7,22,21,0,0.3706273998053393
2022,7,22,22,0,0.3765650832630608
2022,7,22,23,0,0.3747552772204626
2022,7,23,0,0,0.38242777627471697
2022,7,23,1,0,0.39190721261911854
2022,7,23,2,0,0.39075923584243355
2022,7,23,3,0,0.34025018736537427
2022,7,23,4,0,0.37005220458865645
2022,7,23,5,0,0.4212675100343465
2022,7,23,6,0,0.49856452904144827
2022,7,23,7,0,0.563746430315821
2022,7,23,8,0,0.7179591217887261
2022,7,23,9,0,0.7921154621746591
2022,7,23,10,0,0.8531616203055185
2022,7,23,11,0,0.8377366543099585
2022,7,23,12,0,0.833159110099693
2022,7,23,13,0,0.8439315544570455
2022,7,23,14,0,0.8438174776306061
2022,7,23,15,0,0.8049637334945312
2022,7,23,16,0,0.7264416100522036
2022,7,23,17,0,0.6316051827650584
2022,7,23,18,0,0.5071320535603073
2022,7,23,19,0,0.42554118675295494
2022,7,23,20,0,0.3817830905623423
2022,7,23,21,0,0.38784490128608884
2022,7,23,22,0,0.3483285913434907
2022,7,23,23,0,0.3788794945727179
2022,7,24,0,0,0.38321017953220854
2022,7,24,1,0,0.36383389786397513
2022,7,24,2,0,0.36718101162119904
2022,7,24,3,0,0.37303514711181085
2022,7,24,4,0,0.376045157085923
2022,7,24,5,0,0.4150691040604034
2022,7,24,6,0,0.46548700999392645
2022,7,24,7,0,0.5838421108643274
2022,7,24,8,0,0.7192312654682683
2022,7,24,9,0,0.7879991061829164
2022,7,24,10,0,0.846648728641247
2022,7,24,11,0,0.8481988735480699
2022,7,24,12,0,0.8221079085592676
2022,7,24,13,0,0.8230148272940192
2022,7,24,14,0,0.8567590479083363
2022,7,24,15,0,0.819917802636225
2022,7,24,16,0,0.7298703678959314
2022,7,24,17,0,0.6073965978080981
2022,7,24,18,0,0.49549657287902243
2022,7,24,19,0,0.42970169552983767
2022,7,24,20,0,0.38142670985724864
2022,7,24,21,0,0.3840381856249911
2022,7,24,22,0,0.3759259758569816
2022,7,24,23,0,0.381875638595713
2022,7,25,0,0,0.4040769371651379
2022,7,25,1,0,0.36661117403726595
2022,7,25,2,0,0.3878863806694922
2022,7,25,3,0,0.3745758415639189
2022,7,25,4,0,0.3719434758169777
2022,7,25,5,0,0.39845001557535964
2022,7,25,6,0,0.46258037154146414
2022,7,25,7,0,0.5787638509258403
2022,7,25,8,0,0.6859430376066366
2022,7,25,9,0,0.7980787002495032
2022,7,25,10,0,0.8350701884891988
2022,7,25,11,0,0.8473697999478347
2022,7,25,12,0,0.8364815805892982
2022,7,25,13,0,0.8462514492759726
2022,7,25,14,0,0.8518314550755957
2022,7,25,15,0,0.7963300529078927
2022,7,25,16,0,0.7585106545663797
2022,7,25,17,0,0.5965026290109053
2022,7,25,18,0,0.5027679506463412
2022,7,25,19,0,0.3992038487276367
2022,7,25,20,0,0.37628041531357853
2022,7,25,21,0,0.36104848889463914
2022,7,25,22,0,0.36249692017101703
2022,7,25,23,0,0.37565894730227106
2022,7,26,0,0,0.3675588752730918
2022,7,26,1,0,0.38325204648796335
2022,7,26,2,0,0.3879762894602088
2022,7,26,3,0,0.38382692301997673
2022,7,26,4,0,0.3608931612757223
2022,7,26,5,0,0.400231986897617
2022,7,26,6,0,0.45474345151882095
2022,7,26,7,0,0.5907743292361308
2022,7,26,8,0,0.7220696368471287
2022,7,26,9,0,0.788045278308229
2022,7,26,10,0,0.8230187917242423
2022,7,26,11,0,0.834457930198334
2022,7,26,12,0,0.8317578570925062
2022,7,26,13,0,0.8359931313413618
2022,7,26,14,0,0.8305090258009835
2022,7,26,15,0,0.804572821725234
2022,7,26,16,0,0.7432221304711709
2022,7,26,17,0,0.6361086712203005
2022,7,26,18,0,0.5335376740866089
2022,7,26,19,0,0.40017109239062065
2022,7,26,20,0,0.3941195893067851
2022,7,26,21,0,0.3522957565288187
2022,7,26,22,0,0.3569198733452909
2022,7,26,23,0,0.36632611309445834
2022,7,27,0,0,0.39020306796343956
2022,7,27,1,0,0.3661954172685085
2022,7,27,2,0,0.37240593069274935
2022,7,27,3,0,0.37449844124905757
2022,7,27,4,0,0.38428742937374444
2022,7,27,5,0,0.39196074165363703
2022,7,27,6,0,0.4736589045165382
2022,7,27,7,0,0.552034550005305
2022,7,27,8,0,0.7051685837448863
2022,7,27,9,0,0.8012858258018898
2022,7,27,10,0,0.8464457985194214
2022,7,27,11,0,0.8507887006520168
2022,7,27,12,0,0.8408051127364561
2022,7,27,13,0,0.8414700611052874
2022,7,27,14,0,0.8396506019121314
2022,7,27,15,0,0.8275752373480185
2022,7,27,16,0,0.7373570420972808
2022,7,27,17,0,0.6164684252974099
2022,7,27,18,0,0.5012592469431887
2022,7,27,19,0,0.39507787883524503
2022,7,27,20,0,0.37863928969294913
2022,7,27,21,0,0.35617322842933147
2022,7,27,22,0,0.36296504094797544
2022,7,27,23,0,0.3758032342266923
2022,7,28,0,0,0.3677795262410397
2022,7,28,1,0,0.37166541610185283
2022,7,28,2,0,0.3432993881412466
2022,7,28,3,0,0.36982595043171224
2022,7,28,4,0,0.37724954263266136
2022,7,28,5,0,0.39949443517476413
2022,7,28,6,0,0.4819161889549326
2022,7,28,7,0,0.5814615037831402
2022,7,28,8,0,0.7031174163914653
2022,7,28,9,0,0.7800032584334715
2022,7,28,10,0,0.8411468993663083
2022,7,28,11,0,0.8459973707528874
2022,7,28,12,0,0.8378047078472335
2022,7,28,13,0,0.8691524700144253
2022,7,28,14,0,0.8603860571025603
2022,7,28,15,0,0.8183902348311691
2022,7,28,16,0,0.7178082844880314
2022,7,28,17,0,0.6426133734493228
2022,7,28,18,0,0.5120411499648908
2022,7,28,19,0,0.41047875512771975
2022,7,28,20,0,0.3752834532168572
2022,7,28,21,0,0.3659733955863956
2022,7,28,22,0,0.3877458212580623
2022,7,28,23,0,0.3507685017491679
2022,7,29,0,0,0.3763554169423194
2022,7,29,1,0,0.38955810932877566
2022,7,29,2,0,0.3897119481395687
2022,7,29,3,0,0.3580994803841774
2022,7,29,4,0,0.3641011463720664
2022,7,29,5,0,0.39826858472304977
2022,7,29,6,0,0.4835465816683579
2022,7,29,7,0,0.5821096931605677
2022,7,29,8,0,0.6959648716752973
2022,7,29,9,0,0.8062140095651735
2022,7,29,10,0,0.8316543221747262
2022,7,29,11,0,0.8620753401604019
2022,7,29,12,0,0.8363005145823195
2022,7,29,13,0,0.8236468340705879
2022,7,29,14,0,0.8500712254597181
2022,7,29,15,0,0.8263682080486422
2022,7,29,16,0,0.7308610413839945
2022,7,29,17,0,0.6154549521140534
2022,7,29,18,0,0.5153203226639006
2022,7,29,19,0,0.42266935327909705
2022,7,29,20,0,0.3759410805827007
2022,7,29,21,0,0.37483997515127127
2022,7,29,22,0,0.34857615247999046
2022,7,29,23,0,0.3665986553045531
2022,7,30,0,0,0.3808810969270751
2022,7,30,1,0,0.3566948993192847
2022,7,30,2,0,0.3655268263752047
2022,7,30,3,0,0.3649771397402047
2022,7,30,4,0,0.355065205917446
2022,7,30,5,0,0.40365105297931264
2022,7,30,6,0,0.4461724105854381
2022,7,30,7,0,0.5899438916780889
2022,7,30,8,0,0.6993572839817392
2022,7,30,9,0,0.7777432345210717
2022,7,30,10,0,0.8162111043266522
2022,7,30,11,0,0.8305789533408309
2022,7,30,12,0,0.8406103937949273
2022,7,30,13,0,0.8512516775972259
2022,7,30,14,0,0.8154417054049764
2022,7,30,15,0,0.8188862839814787
2022,7,30,16,0,0.7276424926565228
2022,7,30,17,0,0.609133999693972
2022,7,30,18,0,0.5103286860019335
2022,7,30,19,0,0.4225575513848852
2022,7,30,20,0,0.3481380114580045
2022,7,30,21,0,0.358039791688976
2022,7,30,22,0,0.3768947040359346
2022,7,30,23,0,0.37179507531704126
2022,7,31,0,0,0.3731002809393886
2022,7,31,1,0,0.37848364896521236
2022,7,31,2,0,0.3727651479717269
2022,7,31,3,0,0.3533697584576032
2022,7,31,4,0,0.3384225651200975
2022,7,31,5,0,0.37492101324617494
2022,7,31,6,0,0.44775750700790684
2022,7,31,7,0,0.5811909133939214
2022,7,31,8,0,0.6934680084134965
2022,7,31,9,0,0.7819298057970987
2022,7,31,10,0,0.8214772272968041
2022,7,31,11,0,0.8438818733443242
2022,7,31,12,0,0.8260118635243201
2022,7,31,13,0,0.8332628278926232
2022,7,31,14,0,0.812279298102709
2022,7,31,15,0,0.7926787695368553
2022,7,31,16,0,0.7469581031018327
2022,7,31,17,0,0.6337412121545025
2022,7,31,18,0,0.5191617675260142
2022,7,31,19,0,0.39761135781848933
2022,7,31,20,0,0.36634147746503404
2022,7,31,21,0,0.3617219009598215
2022,7,31,22,0,0.3468772765873987
2022,7,31,23,0,0.37248902705657816
2022,8,1,0,0,0.39794758504323036
2022,8,1,1,0,0.35942049304810586
2022,8,1,2,0,0.3909693561968783
2022,8,1,3,0,0.34877915748229593
2022,8,1,4,0,0.3399691962799293
2022,8,1,5,0,0.3711030965768272
2022,8,1,6,0,0.46988367034965833
2022,8,1,7,0,0.555684957811477
2022,8,1,8,0,0.6830024706663888
2022,8,1,9,0,0.7807910498004116
2022,8,1,10,0,0.8315187798250201
2022,8,1,11,0,0.8273102278503038
2022,8,1,12,0,0.8321780438456051
2022,8,1,13,0,0.8376695599329882
2022,8,1,14,0,0.8452483147383724
2022,8,1,15,0,0.8186343087704779
2022,8,1,16,0,0.7196765287971255
2022,8,1,17,0,0.6029314056188795
2022,8,1,18,0,0.5071518839504457
2022,8,1,19,0,0.4119792489043023
2022,8,1,20,0,0.390585960195304
2022,8,1,21,0,0.3668445328130922
2022,8,1,22,0,0.34765241775347266
2022,8,1,23,0,0.3655243875021344
2022,8,2,0,0,0.3582427588359776
2022,8,2,1,0,0.3533029960092986
2022,8,2,2,0,0.3585385537916511
2022,8,2,3,0,0.3785986692066058
2022,8,2,4,0,0.3549550887137252
2022,8,2,5,0,0.40192999134233176
2022,8,2,6,0,0.4656155008285363
2022,8,2,7,0,0.5817306325054367
2022,8,2,8,0,0.6913335600396112
2022,8,2,9,0,0.7993527084125442
2022,8,2,10,0,0.8384077352592622
2022,8,2,11,0,0.840832027890308
2022,8,2,12,0,0.8168417953126235
2022,8,2,13,0,0.8580403947328147
2022,8,2,14,0,0.8180758323596232
2022,8,2,15,0,0.8127569533821506
2022,8,2,16,0,0.751450212594704
2022,8,2,17,0,0.6121749690707552
2022,8,2,18,0,0.4969792605812012
2022,8,2,19,0,0.4185210225596828
2022,8,2,20,0,0.3782047063416727
2022,8,2,21,0,0.366481665565234
2022,8,2,22,0,0.35965234807173907
2022,8,2,23,0,0.37949811835310054
2022,8,3,0,0,0.3580307367991777
2022,8,3,1,0,0.35116514881682565
2022,8,3,2,0,0.34385242793671206
2022,8,3,3,0,0.3842837616998497
2022,8,3,4,0,0.3672696566084808
2022,8,3,5,0,0.39545260338282234
2022,8,3,6,0,0.4645392714043236
2022,8,3,7,0,0.5846481065536117
2022,8,3,8,0,0.6905355568868504
2022,8,3,9,0,0.7688040394014743
2022,8,3,10,0,0.8521463809592346
2022,8,3,11,0,0.8378963456999066
2022,8,3,12,0,0.8196847039284632
2022,8,3,13,0,0.8444650225011623
2022,8,3,14,0,0.8262767497082303
2022,8,3,15,0,0.7900740110044746
2022,8,3,16,0,0.7266677067867868
2022,8,3,17,0,0.621501495622429
2022,8,3,18,0,0.489735592401638
2022,8,3,19,0,0.4146826614722163
2022,8,3,20,0,0.3475708636021421
2022,8,3,21,0,0.3490463094277301
2022,8,3,22,0,0.36551536277835633
2022,8,3,23,0,0.3570748450703654
2022,8,4,0,0,0.3809858567099086
2022,8,4,1,0,0.3641611966210831
2022,8,4,2,0,0.3554176534383246
2022,8,4,3,0,0.37054389617199235
2022,8,4,4,0,0.3506374947584838
2022,8,4,5,0,0.386188885494965
2022,8,4,6,0,0.4591481757431069
2022,8,4,7,0,0.5749983506230667
2022,8,4,8,0,0.7050495281928444
2022,8,4,9,0,0.7692418714036857
2022,8,4,10,0,0.8425206318369349
2022,8,4,11,0,0.8328167195104659
2022,8,4,12,0,0.8356034172694268
2022,8,4,13,0,0.8234727035117759
2022,8,4,14,0,0.8489255014469763
2022,8,4,15,0,0.8162135386039111
2022,8,4,16,0,0.7247565651331651
2022,8,4,17,0,0.6303611921989432
2022,8,4,18,0,0.5046915408276489
2022,8,4,19,0,0.40536073400573547
2022,8,4,20,0,0.3788508761788645
2022,8,4,21,0,0.3750577468314645
2022,8,4,22,0,0.37848686535440446
2022,8,4,23,0,0.36887031546833476
2022,8,5,0,0,0.40092960922581583
2022,8,5,1,0,0.37375287816879216
2022,8,5,2,0,0.34786988485131976
2022,8,5,3,0,0.37639788266339524
2022,8,5,4,0,0.35757149947728745
2022,8,5,5,0,0.383327721439107
2022,8,5,6,0,0.4445238558071781
2022,8,5,7,0,0.5889578263651034
2022,8,5,8,0,0.703400080874418
2022,8,5,9,0,0.7833980613247983
2022,8,5,10,0,0.8395554874665317
2022,8,5,11,0,0.8544450632753946
2022,8,5,12,0,0.8238076777483551
2022,8,5,13,0,0.8764080339986646
2022,8,5,14,0,0.8515809938064303
2022,8,5,15,0,0.7904636608101456
2022,8,5,16,0,0.7508024541374585
2022,8,5,17,0,0.6243527101526618
2022,8,5,18,0,0.5185005702129231
2022,8,5,19,0,0.40828802729093794
2022,8,5,20,0,0.3690272015992623
2022,8,5,21,0,0.3446885928341288
2022,8,5,22,0,0.33192052027939567
2022,8,5,23,0,0.365951230285653
2022,8,6,0,0,0.36874314397274777
2022,8,6,1,0,0.3755580144401856
2022,8,6,2,0,0.3543756275787071
2022,8,6,3,0,0.3663367404800909
2022,8,6,4,0,0.3634004435304069
2022,8,6,5,0,0.38625772983610307
2022,8,6,6,0,0.45922865480971825
2022,8,6,7,0,0.600804970670982
2022,8,6,8,0,0.7098903495618193
2022,8,6,9,0,0.8028457123005602
2022,8,6,10,0,0.8061156432832907
2022,8,6,11,0,0.8318891655980851
2022,8,6,12,0,0.8515668086444117
2022,8,6,13,0,0.8271871093570642
2022,8,6,14,0,0.8384125374499745
2022,8,6,15,0,0.8067572016051264
2022,8,6,16,0,0.7306547999189078
2022,8,6,17,0,0.581324637221707
2022,8,6,18,0,0.49916505806980344
2022,8,6,19,0,0.40319932751086873
2022,8,6,20,0,0.33837750459983884
2022,8,6,21,0,0.3513711576443698
2022,8,6,22,0,0.36585798482018655
2022,8,6,23,0,0.37332660394141226
2022,8,7,0,0,0.35756603879918003
2022,8,7,1,0,0.3608123542945736
2022,8,7,2,0,0.34934750207978416
2022,8,7,3,0,0.35735020555546876
2022,8,7,4,0,0.36151524583042355
2022,8,7,5,0,0.3787402846344563
2022,8,7,6,0,0.444466447518016
2022,8,7,7,0,0.5726885006596065
2022,8,7,8,0,0.6802338224614006
2022,8,7,9,0,0.7715460030866687
2022,8,7,10,0,0.8220759014435314
2022,8,7,11,0,0.853130169669179
2022,8,7,12,0,0.8289142958720944
2022,8,7,13,0,0.8369660708640129
2022,8,7,14,0,0.8200471932402292
2022,8,7,15,0,0.7831113092031011
2022,8,7,16,0,0.7008660476022301
2022,8,7,17,0,0.6199551642823699
2022,8,7,18,0,0.4917241045070716
2022,8,7,19,0,0.41648655901071974
2022,8,7,20,0,0.3545705268334181
2022,8,7,21,0,0.3443911969062047
2022,8,7,22,0,0.36423430333756607
2022,8,7,23,0,0.36505980770180857
2022,8,8,0,0,0.36032105163149014
2022,8,8,1,0,0.3724795408190886
2022,8,8,2,0,0.3527963571446375
2022,8,8,3,0,0.3636857334104718
2022,8,8,4,0,0.3665474718856103
2022,8,8,5,0,0.36935837604697436
2022,8,8,6,0,0.4661210588433075
2022,8,8,7,0,0.5634435199311093
2022,8,8,8,0,0.6751726489446824
2022,8,8,9,0,0.7890958217680767
2022,8,8,10,0,0.8140002124783867
2022,8,8,11,0,0.8337737020988004
2022,8,8,12,0,0.8378915267114617
2022,8,8,13,0,0.8279718274014488
2022,8,8,14,0,0.8386570414760701
2022,8,8,15,0,0.7916144140678565
2022,8,8,16,0,0.7347497105628545
2022,8,8,17,0,0.6296347794542939
2022,8,8,18,0,0.4926707815589666
2022,8,8,19,0,0.4285094450979372
2022,8,8,20,0,0.34177579175681727
2022,8,8,21,0,0.3397685606499007
2022,8,8,22,0,0.34104498528315774
2022,8,8,23,0,0.35829022612351574
2022,8,9,0,0,0.3473698260205816
2022,8,9,1,0,0.35146141897799243
2022,8,9,2,0,0.36236507263204143
2022,8,9,3,0,0.3520633623300051
2022,8,9,4,0,0.37040721577240643
2022,8,9,5,0,0.38298114067782013
2022,8,9,6,0,0.44899756527673945
2022,8,9,7,0,0.5806579768436289
2022,8,9,8,0,0.703326058106216
2022,8,9,9,0,0.7803289765895222
2022,8,9,10,0,0.8149485653828143
2022,8,9,11,0,0.8257085608333783
2022,8,9,12,0,0.8248521151999829
2022,8,9,13,0,0.8248914675833162
2022,8,9,14,0,0.8257179057404737
2022,8,9,15,0,0.794481763427256
2022,8,9,16,0,0.7355821442967435
2022,8,9,17,0,0.62359724812783
2022,8,9,18,0,0.48849768337962746
2022,8,9,19,0,0.40857136190731835
2022,8,9,20,0,0.36192450583265845
2022,8,9,21,0,0.3591479767913351
2022,8,9,22,0,0.35220857084748897
2022,8,9,23,0,0.36558992806546836
2022,8,10,0,0,0.32991323107125103
2022,8,10,1,0,0.34882678468800304
2022,8,10,2,0,0.37218662325942337
2022,8,10,3,0,0.33215543563753447
2022,8,10,4,0,0.3451886860537107
2022,8,10,5,0,0.38190707544122765
2022,8,10,6,0,0.4564899192714037
2022,8,10,7,0,0.5650271509754912
2022,8,10,8,0,0.6972117059254719
2022,8,10,9,0,0.756611613623559
2022,8,10,10,0,0.8241678297375645
2022,8,10,11,0,0.8155785645560754
2022,8,10,12,0,0.8167862107190927
2022,8,10,13,0,0.8315617484567713
2022,8,10,14,0,0.8232765112239232
2022,8,10,15,0,0.8090832273347536
2022,8,10,16,0,0.7205848752789541
2022,8,10,17,0,0.6073414703631514
2022,8,10,18,0,0.49469744289486645
2022,8,10,19,0,0.37846167194144303
2022,8,10,20,0,0.3545866415255558
2022,8,10,21,0,0.3457112693663328
2022,8,10,22,0,0.35057873260996314
2022,8,10,23,0,0.34806687290315436
2022,8,11,0,0,0.3437504973269117
2022,8,11,1,0,0.33437516172231757
2022,8,11,2,0,0.3416525887923145
2022,8,11,3,0,0.34203100285173127
2022,8,11,4,0,0.3558128224873673
2022,8,11,5,0,0.39535632666599385
2022,8,11,6,0,0.4433852512862403
2022,8,11,7,0,0.5588069848070986
2022,8,11,8,0,0.7014530573360579
2022,8,11,9,0,0.7601190207966314
2022,8,11,10,0,0.804523876619362
2022,8,11,11,0,0.8149063539022304
2022,8,11,12,0,0.8258624482452122
2022,8,11,13,0,0.8269937421370462
2022,8,11,14,0,0.8424710484570684
2022,8,11,15,0,0.8050378821839427
2022,8,11,16,0,0.7121877308435552
2022,8,11,17,0,0.5991793840048285
2022,8,11,18,0,0.49851805136521704
2022,8,11,19,0,0.42656025383652146
2022,8,11,20,0,0.36282801012918947
2022,8,11,21,0,0.3596803045131462
2022,8,11,22,0,0.3587075459386369
2022,8,11,23,0,0.34706832375742147
2022,8,12,0,0,0.3731674599900973
2022,8,12,1,0,0.3784383247835649
2022,8,12,2,0,0.3634164151525866
2022,8,12,3,0,0.3453355639403646
2022,8,12,4,0,0.36094316467163323
2022,8,12,5,0,0.40965228857805697
2022,8,12,6,0,0.4568868761923987
2022,8,12,7,0,0.5609205826371725
2022,8,12,8,0,0.7027118439530263
2022,8,12,9,0,0.7879948776181771
2022,8,12,10,0,0.808793981251946
2022,8,12,11,0,0.8248390769251738
2022,8,12,12,0,0.8113981991585367
2022,8,12,13,0,0.8360614200747384
2022,8,12,14,0,0.8288441584974704
2022,8,12,15,0,0.7937866804901917
2022,8,12,16,0,0.7285748948728988
2022,8,12,17,0,0.6241199412552582
2022,8,12,18,0,0.48592826078248136
2022,8,12,19,0,0.39661111361001283
2022,8,12,20,0,0.37781927693036355
2022,8,12,21,0,0.3617388075117248
2022,8,12,22,0,0.3591280334300417
2022,8,12,23,0,0.36117771210337035
2022,8,13,0,0,0.36416612487565814
2022,8,13,1,0,0.36736099530419414
2022,8,13,2,0,0.35781102653868413
2022,8,13,3,0,0.35821859807909934
2022,8,13,4,0,0.34121947412837883
2022,8,13,5,0,0.38634341389585036
2022,8,13,6,0,0.42664805540634926
2022,8,13,7,0,0.5644788088525154
2022,8,13,8,0,0.689982788268252
2022,8,13,9,0,0.7728710712072105
2022,8,13,10,0,0.8021975720744432
2022,8,13,11,0,0.80931987863871
2022,8,13,12,0,0.8474654104535697
2022,8,13,13,0,0.8238188361472868
2022,8,13,14,0,0.8254880432051687
2022,8,13,15,0,0.8071418469893783
2022,8,13,16,0,0.6961036455275106
2022,8,13,17,0,0.6153861820361832
2022,8,13,18,0,0.48315766100941004
2022,8,13,19,0,0.4118260803827803
2022,8,13,20,0,0.34049395837149615
2022,8,13,21,0,0.34717953307964655
2022,8,13,22,0,0.35055589504898504
2022,8,13,23,0,0.34996012316386677
2022,8,14,0,0,0.3497367022239766
2022,8,14,1,0,0.365900115118236
2022,8,14,2,0,0.3453577298782707
2022,8,14,3,0,0.34474086111072255
2022,8,14,4,0,0.3567544184137647
2022,8,14,5,0,0.3921505733974367
2022,8,14,6,0,0.4517017681237416
2022,8,14,7,0,0.532626143274623
2022,8,14,8,0,0.7100181592828214
2022,8,14,9,0,0.7572027886250767
2022,8,14,10,0,0.8321135657317789
2022,8,14,11,0,0.8160288222404761
2022,8,14,12,0,0.7864240645243782
2022,8,14,13,0,0.8511745588770411
2022,8,14,14,0,0.8269567235831001
2022,8,14,15,0,0.7835282309932554
2022,8,14,16,0,0.7206547640942473
2022,8,14,17,0,0.611852892539655
2022,8,14,18,0,0.4797115251702609
2022,8,14,19,0,0.40221450153043475
2022,8,14,20,0,0.35607501736087804
2022,8,14,21,0,0.35819872221600835
2022,8,14,22,0,0.34775798695587723
2022,8,14,23,0,0.3765364005896529
2022,8,15,0,0,0.3616549985457052
2022,8,15,1,0,0.35751860897301607
2022,8,15,2,0,0.3410404651309135
2022,8,15,3,0,0.3522414449286075
2022,8,15,4,0,0.3494752212688964
2022,8,15,5,0,0.3741395014462782
2022,8,15,6,0,0.4609248210809562
2022,8,15,7,0,0.5392489763925918
2022,8,15,8,0,0.6728869614928205
2022,8,15,9,0,0.7814915419619735
2022,8,15,10,0,0.8259171001794318
2022,8,15,11,0,0.8187199784193491
2022,8,15,12,0,0.8264746817066569
2022,8,15,13,0,0.8266550438612533
2022,8,15,14,0,0.8266906168889215
2022,8,15,15,0,0.7818743035152235
2022,8,15,16,0,0.7305081889598921
2022,8,15,17,0,0.6085576926449426
2022,8,15,18,0,0.49464905227799094
2022,8,15,19,0,0.40627824261246037
2022,8,15,20,0,0.372620861433859
2022,8,15,21,0,0.34411977754372497
2022,8,15,22,0,0.3562075734566274
2022,8,15,23,0,0.3514094497572905
2022,8,16,0,0,0.35034692340724705
2022,8,16,1,0,0.36602976195342624
2022,8,16,2,0,0.35303767276779024
2022,8,16,3,0,0.33960368029444415
2022,8,16,4,0,0.3598151267937738
2022,8,16,5,0,0.3778350098173437
2022,8,16,6,0,0.4632217806536158
2022,8,16,7,0,0.543405077436583
2022,8,16,8,0,0.6792445634891334
2022,8,16,9,0,0.7734075862060157
2022,8,16,10,0,0.8062249827927723
2022,8,16,11,0,0.8152703160847442
2022,8,16,12,0,0.8012010286981354
2022,8,16,13,0,0.8429375519959934
2022,8,16,14,0,0.8016676085753918
2022,8,16,15,0,0.7920029429306521
2022,8,16,16,0,0.7214580549881899
2022,8,16,17,0,0.5899550777673951
2022,8,16,18,0,0.47980116609939855
2022,8,16,19,0,0.3919328271806938
2022,8,16,20,0,0.3652833397445005
2022,8,16,21,0,0.34805993759826115
2022,8,16,22,0,0.34685952678376286
2022,8,16,23,0,0.36802978117153273
2022,8,17,0,0,0.34146359445298435
2022,8,17,1,0,0.35711226112190414
2022,8,17,2,0,0.34940467406623066
2022,8,17,3,0,0.3334077212902969
2022,8,17,4,0,0.3199259723517387
2022,8,17,5,0,0.3740354993691143
2022,8,17,6,0,0.4383231239179293
2022,8,17,7,0,0.5629549131059692
2022,8,17,8,0,0.6679543767663847
2022,8,17,9,0,0.7606214090506902
2022,8,17,10,0,0.7982035235127025
2022,8,17,11,0,0.8334645916230015
2022,8,17,12,0,0.8146286843430552
2022,8,17,13,0,0.8132736410120325
2022,8,17,14,0,0.8281930607003571
2022,8,17,15,0,0.7841539218074483
2022,8,17,16,0,0.7007396240072118
2022,8,17,17,0,0.5902924593303669
2022,8,17,18,0,0.47821062502169953
2022,8,17,19,0,0.37570548914417184
2022,8,17,20,0,0.3570215269902399
2022,8,17,21,0,0.3607378993052998
2022,8,17,22,0,0.35049667058336154
2022,8,17,23,0,0.33568309555105164
2022,8,18,0,0,0.3459221842083551
2022,8,18,1,0,0.35018826248100954
